,date,tic,open,high,low,close,volume,s,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
124,2023-09-29,FPT,94000.0,94900.0,92800.0,92800.0,1635300.0,ok,1275.2276341187098,100324.52656795035,92865.47343204965,58.08374849059502,-6.67414661350646,13.16931427843254,94070.80485333333,87042.47095166666,31.12379079640698
124,2023-09-29,HAG,7830.0,7870.0,7700.0,7720.0,6619100.0,ok,-325.0815259504461,9660.258780777134,7314.741219222867,41.51275425224095,-142.87249091267213,40.79551170026612,8624.333333333334,8738.333333333334,31.12379079640698
124,2023-09-29,HCM,21701.375,21874.986,20972.2088,21215.2642,4029900.0,ok,-107.54420087484687,25682.476050046065,20487.633289953937,48.55696096455552,-45.55166532004665,24.102407736321776,22302.069059999998,21676.490756666662,31.12379079640698
124,2023-09-29,HPG,26800.0,26850.0,26250.0,26300.0,15019100.0,ok,-253.7256820510229,29554.798563979046,25825.201436020954,47.55671626702277,-67.34911494988246,18.07992309455613,27323.333333333332,27497.5,31.12379079640698
124,2023-09-29,HQC,3840.0,3900.0,3800.0,3830.0,2678800.0,ok,-177.6785439322066,4773.74985133894,3645.25014866106,40.78569212911605,-155.60174267556647,36.50244119519933,4259.0,4390.666666666667,31.12379079640698
124,2023-09-29,HSG,20500.0,20550.0,19850.0,20000.0,8445900.0,ok,147.83070210873848,23570.80507967784,18889.19492032216,51.56734673498109,-17.522817692487692,9.710265580689013,20456.666666666668,19450.833333333332,31.12379079640698
124,2023-09-29,HUT,23100.0,24500.0,22600.0,24500.0,7232901.0,ok,-563.0142679629607,29599.314145487082,20830.685854512918,52.1362834202086,-65.74500768049145,9.261247052896033,25216.666666666668,23711.666666666668,31.12379079640698
124,2023-09-29,ITA,6030.0,6180.0,6000.0,6020.0,5419300.0,ok,10.336141037895686,6322.290052657954,5580.709947342046,53.10276895446626,61.42540210759857,1.2247960813349665,5902.666666666667,5789.333333333333,31.12379079640698
124,2023-09-29,KBC,32700.0,32950.0,32100.0,32100.0,4475500.0,ok,-69.813539521645,36911.304612859836,31458.69538714016,49.31064386939753,-45.456817273090884,12.491369996684007,33360.0,32518.333333333332,31.12379079640698
124,2023-09-29,KDH,29777.31525,30050.08455,29686.39215,29686.39215,652400.0,ok,-630.2288188491584,34402.80224749073,28288.675202509265,46.60435210600891,-103.82690134022293,24.905923457527805,31385.138734999997,31138.888672499997,31.12379079640698
124,2023-09-29,MBB,18500.0,18650.0,18500.0,18500.0,4152200.0,ok,-57.56376437783183,19651.061599212826,18123.938400787174,50.54117207515687,-21.029731689630445,3.4567306365175106,18675.0,18674.959993333334,31.12379079640698
124,2023-09-29,MSN,76500.0,76500.0,75200.0,76300.0,1276500.0,ok,-1608.5534676404059,84991.11224979574,72208.88775020426,45.97432505657469,-100.60917931060618,32.04505139547199,78890.0,80930.0,31.12379079640698
124,2023-09-29,NVB,12100.0,13100.0,12100.0,13100.0,496346.0,ok,-539.154451409886,15697.780547467446,12202.219452532554,43.09512644286837,-176.47883375385547,18.196039165720762,14116.666666666666,14450.0,31.12379079640698
124,2023-09-29,PDR,24000.0,24450.0,23650.0,23950.0,12020200.0,ok,185.68684095594654,27622.902968803548,22407.097031196452,54.50590849322555,0.7077140835103132,19.76584142739992,24051.666666666668,22350.0,31.12379079640698
124,2023-09-29,PVD,26200.0,26300.0,25600.0,25800.0,2401000.0,ok,-18.21317572908083,27773.76186480036,24301.23813519964,52.017328135621156,24.54361054766749,1.154858607643852,25541.666666666668,25521.666666666668,31.12379079640698
124,2023-09-29,PVS,38964.7957,39357.3881,37885.1666,37885.1666,6241840.0,ok,808.7260826809579,39281.96709412614,34329.107905873854,58.14074949928297,102.89539227895376,23.01435039897768,35480.53815,34587.39044,31.12379079640698
124,2023-09-29,REE,62490.477,63080.9382,62096.8362,62195.2464,334700.0,ok,-76.65651761511253,63979.99082390231,60725.41461609769,49.78491349784882,47.602225558597446,10.567976332170153,61847.53036,62971.04681,31.12379079640698
124,2023-09-29,SBT,14950.0,14950.0,14650.0,14650.0,1394700.0,ok,-369.1848928208274,17476.893828047858,14178.10617195214,43.12786539598891,-94.5902170391967,34.51592369493355,15688.333333333334,16042.5,31.12379079640698
124,2023-09-29,SHS,17500.0,17900.0,17100.0,17200.0,21508904.0,ok,34.75303041032748,21176.480219509645,16193.519780490355,51.90162292155446,-33.531157270029645,23.57855195737846,18026.666666666668,16585.0,31.12379079640698
124,2023-09-29,SSI,32900.0,32900.0,31800.0,31800.0,19989100.0,ok,199.89329623229423,37490.40886713875,30354.59113286125,52.417074933566646,-30.355538441791765,13.1238231615139,32971.666666666664,30768.333333333332,31.12379079640698
124,2023-09-29,STB,31000.0,31250.0,30650.0,30650.0,12280500.0,ok,-27.647975798521657,33774.00172702446,30695.998272975543,48.92477171953174,-145.45694316233667,24.003495627282902,32058.333333333332,30782.5,31.12379079640698
124,2023-09-29,TTF,4530.0,4600.0,4530.0,4570.0,1153700.0,ok,-236.57916166885207,5926.5227746143155,4421.4772253856845,37.75843745808014,-203.38488473883874,41.445099403899405,5236.666666666667,5424.833333333333,31.12379079640698
124,2023-09-29,VCB,88300.0,88300.0,87100.0,87500.0,449300.0,ok,-316.75865243413136,90760.53687564546,86799.46312435454,49.09346033532744,-65.80666231221495,25.24422257423597,88556.66666666667,89139.2883,31.12379079640698
124,2023-09-29,VIC,45200.0,48150.0,45150.0,46850.0,13568000.0,ok,-4264.375867379953,66540.79825969841,41714.201740301585,37.82200708537363,-119.12303049081372,33.31394179619472,57815.0,57655.833333333336,31.12379079640698
124,2023-09-29,VNM,73498.125,74870.09,72714.145,72714.145,1403900.0,ok,-9.659942306650919,80166.32432118588,73307.56042881412,48.115756952261464,-70.22368903556985,31.10539238034261,75614.871,73141.31195166666,31.12379079640698
125,2023-10-02,BVH,41545.7349,41545.7349,41106.3558,41252.8155,223300.0,ok,-930.8047480979949,46001.68022981789,40336.31292018211,37.49196456983724,-154.5156118787692,45.81429079056058,43423.67372,44630.338915,12.59263412444118
125,2023-10-02,CTG,26926.1958,27149.8353,25002.8961,26792.0121,5334700.0,ok,-339.8529706615118,30236.347983048083,26518.884326951924,45.11124416356898,-208.127572016461,52.08661400606592,28323.197210000002,27895.3003,12.59263412444118
125,2023-10-02,DIG,25100.0,25500.0,24850.0,25100.0,7942900.0,ok,-560.8043896498202,30705.724331990106,23389.275668009894,48.74859126414544,-88.41051711811899,21.948257385910185,26975.0,25900.0,12.59263412444118
125,2023-10-02,DXG,17910.4716,18431.6758,17815.7072,18052.6182,9110600.0,ok,-351.60656589318387,23008.713110168348,17005.554789831658,48.9581296151084,-89.24590876964064,28.921088894663562,19829.4507,18301.374750000003,12.59263412444118
125,2023-10-02,EIB,18000.0,18000.0,17550.0,17700.0,2260100.0,ok,-716.6897109905913,23262.08059062667,16697.91660937333,42.77975974019247,-136.27149232865852,36.67884833168933,20173.259233333334,19371.030838333336,12.59263412444118
125,2023-10-02,FPT,93400.0,93800.0,92000.0,93200.0,1137500.0,ok,1034.908824304628,100445.49768090135,92394.50231909865,58.691938040268866,-21.781585408362183,17.036749292352777,94343.94638666666,87366.84512833333,12.59263412444118
125,2023-10-02,HAG,7840.0,7920.0,7730.0,7900.0,6089700.0,ok,-314.9165884013164,9576.679129735823,7270.320870264177,43.621527077556244,-118.28611159395103,37.266765269073666,8584.333333333334,8734.166666666666,12.59263412444118
125,2023-10-02,HCM,21111.0976,21701.375,21111.0976,21597.2084,3579300.0,ok,-148.1688868529236,25707.140215627136,20351.858084372863,50.000387410867276,-40.39586144849303,24.102407736321766,22315.957939999997,21693.851856666668,12.59263412444118
125,2023-10-02,HPG,26300.0,26450.0,26000.0,26200.0,11412300.0,ok,-301.78462051721726,29600.536875646918,25639.463124353082,47.144713405790036,-80.7285048708176,21.772014445933756,27260.0,27484.166666666668,12.59263412444118
125,2023-10-02,HQC,3840.0,3890.0,3830.0,3850.0,2490800.0,ok,-177.03934256600314,4760.586298889226,3603.413701110774,41.230195485687894,-138.38719898605825,36.50244119519934,4230.333333333333,4386.0,12.59263412444118
125,2023-10-02,HSG,20150.0,20500.0,19900.0,20100.0,6923900.0,ok,85.02559118383215,23565.145692303675,18904.854307696325,51.92181236889049,-15.589420213697545,9.710265580689013,20460.0,19512.5,12.59263412444118
125,2023-10-02,HUT,24500.0,24500.0,23600.0,24200.0,3937003.0,ok,-497.0509408163671,29495.951590934048,20734.048409065952,51.41964465528047,-51.26614987080123,9.261247052896032,25140.0,23796.666666666668,12.59263412444118
125,2023-10-02,ITA,6000.0,6150.0,6000.0,6030.0,2469900.0,ok,18.72612316451614,6329.768760383622,5588.231239616378,53.21713469183509,68.74624474263975,1.2247960813349694,5893.666666666667,5803.666666666667,12.59263412444118
125,2023-10-02,KBC,32400.0,32800.0,32050.0,32300.0,4326400.0,ok,-145.4451821638504,36926.59496248523,31228.40503751477,49.90679103020589,-45.32747603833858,13.002394573173138,33361.666666666664,32555.833333333332,12.59263412444118
125,2023-10-02,KDH,29731.8537,29777.31525,29322.69975,29550.0075,450400.0,ok,-643.8176222517977,34097.28502142935,28185.038478570645,46.182034262067866,-109.5865010198407,28.53468206652195,31294.215634999997,31173.742527499995,12.59263412444118
125,2023-10-02,MBB,18550.0,18700.0,18400.0,18600.0,4522900.0,ok,-57.55069667411226,19646.62898519999,18138.37101480001,51.45687442127615,-16.70644391408089,1.274440301500508,18666.666666666668,18692.17176666667,12.59263412444118
125,2023-10-02,MSN,76200.0,78700.0,76000.0,77400.0,2722000.0,ok,-1434.466958651552,84656.15005410468,72133.84994589532,47.49672922816475,-49.140893470790445,14.872140288233314,78733.33333333333,80953.33333333333,12.59263412444118
125,2023-10-02,NVB,13100.0,13100.0,12700.0,12900.0,199800.0,ok,-533.5967262560298,15689.409802911314,12080.590197088686,42.135375019774955,-137.2343217003414,18.196039165720777,14016.666666666666,14428.333333333334,12.59263412444118
125,2023-10-02,PDR,24150.0,24350.0,23800.0,24300.0,4719200.0,ok,176.9260524130841,27616.10377795491,22363.89622204509,55.39880045795519,5.083689031700943,19.765841427399916,24100.0,22473.333333333332,12.59263412444118
125,2023-10-02,PVD,25800.0,26500.0,25400.0,26000.0,2759800.0,ok,8.35494356527488,27780.477697300856,24344.522302699144,52.81463380412095,28.279181708784684,1.15485860764386,25558.333333333332,25538.333333333332,12.59263412444118
125,2023-10-02,PVS,38375.9071,38375.9071,37001.8337,37198.1299,6232571.0,ok,763.5150222507364,39224.51943300076,34622.11100699925,56.22088019715966,69.25515055467527,12.071378493056372,35604.85907666666,34665.90892,12.59263412444118
125,2023-10-02,REE,62588.8872,63179.3484,62293.6566,62490.477,359200.0,ok,-44.616451288951794,63994.35785033834,60779.93472966167,50.59653927101111,60.039624429322615,11.679468951578393,61873.77307999999,62944.804090000005,12.59263412444118
125,2023-10-02,SBT,14700.0,14850.0,14700.0,14850.0,1270300.0,ok,-371.75199736264767,17455.070251611152,14064.929748388848,44.5608456561101,-82.29555832295563,34.51592369493356,15650.0,16030.0,12.59263412444118
125,2023-10-02,SHS,17200.0,17700.0,17200.0,17400.0,16069763.0,ok,-9.975879463403544,21182.033643233677,16067.966356766325,52.62077037742554,-33.20477280944923,23.578551957378448,18050.0,16648.333333333332,12.59263412444118
125,2023-10-02,SSI,31800.0,32650.0,31700.0,32100.0,17212200.0,ok,113.57439428047292,37511.80892019371,30203.191079806285,53.1462091606795,-35.50481307365117,14.102761526646141,33043.333333333336,30865.0,12.59263412444118
125,2023-10-02,STB,30750.0,31100.0,30600.0,30850.0,10885000.0,ok,-98.30972155290874,33788.776140474976,30501.223859525024,49.62161430466983,-133.44722854973432,24.742452989640704,32008.333333333332,30811.666666666668,12.59263412444118
125,2023-10-02,TTF,4650.0,4650.0,4570.0,4580.0,744100.0,ok,-243.72294025559404,5911.516857055729,4346.483142944271,37.97926016963207,-167.3755466363145,36.48358959740517,5195.333333333333,5414.5,12.59263412444118
125,2023-10-02,VCB,87100.0,87200.0,86500.0,86500.0,765700.0,ok,-429.1644627808273,90869.05622423539,86430.94377576461,47.113976194555484,-120.31250000000125,30.674810462040174,88460.0,89159.34621333334,12.59263412444118
125,2023-10-02,VIC,47000.0,47550.0,46500.0,46900.0,5084800.0,ok,-4182.192003560653,65585.27286105091,41149.72713894909,37.902634337512474,-107.4833530757995,33.313941796194726,56981.666666666664,57597.5,12.59263412444118
125,2023-10-02,VNM,72714.145,74086.11,72714.145,74086.11,1159900.0,ok,-104.58377509958518,80253.99303774962,73004.2972122504,51.64449367388866,-67.08903722140538,31.10539238034261,75680.20266666666,73260.92437666668,12.59263412444118
126,2023-10-03,BVH,41057.5359,41350.4553,40813.4364,40862.2563,647900.0,ok,-963.469119483052,45943.990295266085,40042.49957473392,36.17175321256647,-152.72575946733215,49.120694481987506,43347.18921,44575.009695,29.394516673137538
126,2023-10-03,CTG,26389.461,26389.461,25718.5425,26031.6378,7705100.0,ok,-447.8966482869655,30307.481117366046,26130.183102633953,41.988555680825314,-207.60342899739106,52.086614006065915,28275.48745,27887.845649999996,29.394516673137538
126,2023-10-03,DIG,24600.0,24650.0,23350.0,23350.0,27941600.0,ok,-715.07507816828,30662.20288036486,22872.79711963514,44.628986040596715,-138.62238622386235,34.18619800335853,26890.0,25942.5,29.394516673137538
126,2023-10-03,DXG,17815.7072,17863.0894,16820.681,16820.681,19361200.0,ok,-496.23755509763214,23084.893732907276,16517.149027092728,45.20810508380218,-130.697174044239,38.03164694270828,19794.70375333333,18347.17754333333,29.394516673137538
126,2023-10-03,EIB,17450.0,17600.0,16750.0,16750.0,6163200.0,ok,-824.5973201037559,23215.6241014981,16253.177668501898,39.48365505259409,-157.68612881098835,45.604580570873175,20081.592633333337,19364.05623,29.394516673137538
126,2023-10-03,FPT,92200.0,93500.0,91500.0,92200.0,2006900.0,ok,755.0589439738542,100628.53935196501,91751.46064803499,56.56918390835025,-41.25171515109757,19.434170754409095,94600.22857,87663.02084999999,29.394516673137538
126,2023-10-03,HAG,7790.0,7800.0,7510.0,7650.0,9388400.0,ok,-323.30683290383604,9487.732755160163,7204.267244839838,41.47307522247131,-133.6986567091801,43.88206730575963,8557.0,8725.166666666666,29.394516673137538
126,2023-10-03,HCM,21319.4308,21354.153,20138.876,20138.876,8448900.0,ok,-294.6430187519509,25842.17100935569,19904.32749064431,45.0118341511923,-84.76605005440713,35.4380999810277,22329.84682,21684.592603333334,29.394516673137538
126,2023-10-03,HPG,26100.0,26100.0,24700.0,24800.0,40638000.0,ok,-447.6794056913859,29814.175312288873,25125.824687711127,41.88891416403778,-144.55051710421654,37.44382901124978,27203.333333333332,27440.0,29.394516673137538
126,2023-10-03,HQC,3830.0,3830.0,3590.0,3590.0,7010400.0,ok,-195.26174215013407,4763.031637280008,3516.9683627199925,37.44958443530362,-179.37889103287577,46.42837406758032,4203.666666666667,4378.333333333333,29.394516673137538
126,2023-10-03,HSG,19600.0,19700.0,18700.0,18700.0,18604200.0,ok,-76.83055659133606,23705.955098641978,18639.044901358022,46.94577451547267,-75.14450867052022,23.03823108128658,20463.333333333332,19537.5,29.394516673137538
126,2023-10-03,HUT,24000.0,24000.0,22000.0,22100.0,7140400.0,ok,-607.2272407349483,29446.492914751616,20363.507085248384,46.76484470433222,-106.07831677381647,22.234766487808816,25080.0,23843.333333333332,29.394516673137538
126,2023-10-03,ITA,6000.0,6030.0,5610.0,5610.0,7197000.0,ok,-8.418205632741774,6339.198075064765,5537.801924935235,48.11871798872752,-66.37037037037024,21.473420283998863,5885.333333333333,5812.166666666667,29.394516673137538
126,2023-10-03,KBC,32000.0,32000.0,30200.0,30250.0,11098700.0,ok,-366.57601121783955,37201.76237307147,30558.237626928527,44.373228118294236,-116.28605769230751,29.32599712633882,33370.0,32550.0,29.394516673137538
126,2023-10-03,KDH,29650.0,30000.0,28500.0,28700.0,999700.0,ok,-714.9340337809117,33937.0107798376,27914.804190162413,43.63281766572569,-128.18664657993813,36.01162883799659,31246.18204666667,31194.42959083333,29.394516673137538
126,2023-10-03,MBB,18400.0,18500.0,18000.0,18050.0,11258300.0,ok,-100.75925392419595,19669.03314331061,18005.96685668939,46.55295110765263,-79.11305776074481,17.421721289512824,18665.0,18696.593256666667,29.394516673137538
126,2023-10-03,MSN,77400.0,77400.0,74000.0,74000.0,2189000.0,ok,-1552.9522640460054,84395.47934214516,71644.52065785484,43.57086368307884,-112.49999999999993,24.42378071810924,78566.66666666667,80933.33333333333,29.394516673137538
126,2023-10-03,NVB,12700.0,12700.0,11800.0,11800.0,549704.0,ok,-610.9107965627682,15753.680823411152,11746.319176588848,37.39676869316447,-193.0408819476346,33.05999378196757,13926.666666666666,14391.666666666666,29.394516673137538
126,2023-10-03,PDR,23800.0,23900.0,22600.0,22600.0,14332100.0,ok,32.43339982351608,27710.76778797661,22039.23221202339,50.42598396571532,-46.33061527057083,29.874462181232065,24143.333333333332,22561.666666666668,29.394516673137538
126,2023-10-03,PVD,25550.0,25550.0,24500.0,24550.0,3544800.0,ok,-86.59430705670093,27841.162449373252,24148.837550626748,46.962036902222174,-53.37423312883437,13.985508141593305,25585.0,25533.333333333332,29.394516673137538
126,2023-10-03,PVS,37099.9818,37099.9818,34940.7236,35333.316,12745298.0,ok,570.6321421729153,39259.04157978375,34538.51481021625,51.45043503868645,1.816766156241958,8.27962426169188,35735.72321,34711.71136666667,29.394516673137538
126,2023-10-03,REE,61801.6056,62490.477,60817.5036,61014.324,685000.0,ok,-136.7611805059205,64005.452536507946,60591.70168349205,46.69293280570403,-40.36929761042748,6.878072412646047,61922.97818,62892.31865,29.394516673137538
126,2023-10-03,SBT,14700.0,14700.0,14050.0,14050.0,2319000.0,ok,-433.3444354240455,17464.28068015926,13815.71931984074,40.35352682482548,-122.30746532900574,44.00145872565081,15621.666666666666,16004.166666666666,29.394516673137538
126,2023-10-03,SHS,17400.0,17400.0,15900.0,15900.0,40338674.0,ok,-164.56433159281733,21332.889542126915,15667.110457873086,47.15106930576028,-92.69074325157149,37.31948316397242,18076.666666666668,16685.0,29.394516673137538
126,2023-10-03,SSI,31600.0,31650.0,30100.0,30200.0,42246000.0,ok,-106.91562171346231,37701.44710665595,29698.552893344047,48.29739378030281,-101.89117066945126,27.982368308576877,33106.666666666664,30927.5,29.394516673137538
126,2023-10-03,STB,30650.0,30650.0,29050.0,29200.0,33380900.0,ok,-284.17508108636684,34051.851402754946,29888.148597245054,44.446295141061235,-240.67913272915,43.08238902989721,31938.333333333332,30805.0,29.394516673137538
126,2023-10-03,TTF,4460.0,4540.0,4300.0,4300.0,4204200.0,ok,-268.8786307123801,5913.322213374382,4224.677786625618,34.44003551711816,-189.18068878754497,47.178847826415,5158.0,5396.333333333333,29.394516673137538
126,2023-10-03,VCB,86500.0,86700.0,85800.0,86300.0,882600.0,ok,-528.2953459552518,90803.54657011929,86116.45342988071,46.72419270328109,-140.2714932126692,36.4337091770173,88353.33333333333,89115.36654666667,29.394516673137538
126,2023-10-03,VIC,45900.0,46000.0,43850.0,44500.0,12896800.0,ok,-4261.595620185872,64547.92819630387,40407.07180369613,35.609767702817905,-119.84623969247943,41.31845068761722,56235.0,57504.166666666664,29.394516673137538
126,2023-10-03,VNM,73106.135,73596.1225,72420.1525,72518.15,1993700.0,ok,-302.84189167412114,80278.36732857129,72382.13817142871,47.80091982863891,-97.03928420567549,33.370686478770025,75703.06875,73348.07700833333,29.394516673137538
127,2023-10-04,BVH,40618.1568,41399.2752,40520.517,41057.5359,378300.0,ok,-962.5032985513099,45790.8026153793,39844.1839746207,37.313507105015056,-134.87712665406474,52.23623473274591,43264.195380000005,44517.239480000004,21.296566960487944
127,2023-10-04,CTG,25673.8146,26031.6378,25584.3588,25852.7262,3077200.0,ok,-541.7141683834052,30335.159199547837,25767.04577045216,41.292806688147394,-197.25343320848899,53.1105811194214,28183.04979,27875.91821,21.296566960487944
127,2023-10-04,DIG,22000.0,23900.0,22000.0,23400.0,19183400.0,ok,-823.8048189942165,30421.753054822686,22508.246945177314,44.76694433391052,-156.75323466443297,42.81264491676267,26823.333333333332,25975.833333333332,21.296566960487944
127,2023-10-04,DXG,15920.4192,17152.3564,15920.4192,16868.0632,17189100.0,ok,-600.1175272082655,23062.994781063586,16117.346398936417,45.374581981131804,-149.22691499860846,44.866340336615046,19758.377399999998,18388.24211666667,21.296566960487944
127,2023-10-04,EIB,16500.0,17150.0,16500.0,16950.0,3872900.0,ok,-883.7887822852499,23067.44280758864,15930.16353241136,40.482361817919426,-151.6894537200305,48.050758147310106,19996.5927,19359.001911666666,21.296566960487944
127,2023-10-04,FPT,91300.0,93400.0,91300.0,92500.0,1591700.0,ok,551.1303033275472,100388.28478687251,91341.71521312749,57.05126064764573,-50.691347267809846,20.41750209728471,94853.33156666666,87964.19657166666,21.296566960487944
127,2023-10-04,HAG,7500.0,7760.0,7480.0,7720.0,6528300.0,ok,-320.6119323527755,9385.00237078709,7164.9976292129095,42.296283697876575,-120.71571057244756,44.73162130844045,8528.666666666666,8717.166666666666,21.296566960487944
127,2023-10-04,HCM,19999.9872,21249.9864,19861.0984,20624.9868,5671500.0,ok,-367.2661292853554,25829.767498005778,19614.64786199422,46.84070264354632,-85.95713229859574,38.25466543125863,22357.62458,21680.541680000002,21.296566960487944
127,2023-10-04,HPG,24500.0,25500.0,24000.0,25250.0,21095200.0,ok,-520.9852413042972,29709.81712412294,24855.18287587706,43.96604927410821,-154.54199923983293,43.91151906079103,27171.666666666668,27399.166666666668,21.296566960487944
127,2023-10-04,HQC,3500.0,3640.0,3470.0,3610.0,5759800.0,ok,-205.71790430693045,4723.4094509397355,3460.5905490602645,37.902689897906804,-180.5349661617789,50.55917015267792,4184.333333333333,4367.833333333333,21.296566960487944
127,2023-10-04,HSG,18000.0,19600.0,18000.0,19100.0,12345200.0,ok,-170.85653497255043,23758.476534333546,18366.523465666454,48.40720479824437,-83.99314582840924,29.525172770262582,20485.0,19565.0,21.296566960487944
127,2023-10-04,HUT,22000.0,23600.0,21500.0,22900.0,4979008.0,ok,-622.8100712610722,28916.91406202311,20333.08593797689,48.59859782261607,-102.8993746446844,25.779648033664788,25026.666666666668,23901.666666666668,21.296566960487944
127,2023-10-04,ITA,5690.0,5690.0,5470.0,5610.0,3923900.0,ok,-29.58919593677274,6324.768104634224,5498.231895365776,48.11871798872753,-136.27884143348058,27.200131763298064,5885.666666666667,5819.333333333333,21.296566960487944
127,2023-10-04,KBC,29500.0,31650.0,29500.0,30600.0,7599300.0,ok,-507.72892843999216,37308.02505010032,30071.974949899686,45.44165265324405,-129.3392204628502,34.31127694810853,33390.0,32550.0,21.296566960487944
127,2023-10-04,KDH,28200.0,29100.0,28200.0,29000.0,600500.0,ok,-738.5729996936825,33657.14153598281,27780.52643901719,44.7463841113915,-133.25048461396042,38.518971377982425,31183.902298333334,31218.601269166666,21.296566960487944
127,2023-10-04,MBB,18050.0,18250.0,17950.0,18150.0,7412300.0,ok,-125.48665058538245,19644.12331493819,17920.87668506181,47.494122580091215,-90.06296194908288,19.18784131589854,18665.0,18698.333073333335,21.296566960487944
127,2023-10-04,MSN,73000.0,75000.0,72800.0,73500.0,1448600.0,ok,-1667.9712097078009,83840.59668637112,71279.40331362888,43.029791381226005,-137.57833555216374,29.49749214502857,78403.33333333333,80860.0,21.296566960487944
127,2023-10-04,NVB,11800.0,12400.0,11000.0,12100.0,232320.0,ok,-640.5909280388423,15729.724292678322,11530.275707321678,39.322016907582736,-185.28938906752413,42.91570275641157,13853.333333333334,14358.333333333334,21.296566960487944
127,2023-10-04,PDR,21500.0,23850.0,21500.0,23400.0,10517100.0,ok,-17.32504194692592,27658.00623866247,21876.99376133753,52.50159248078855,-58.14379084967332,37.58045080838683,24240.0,22643.333333333332,21.296566960487944
127,2023-10-04,PVD,24400.0,25750.0,24200.0,25450.0,3612200.0,ok,-88.20304407327421,27826.832713385862,24103.167286614138,50.485157474584305,-38.15553084096181,17.788022406258573,25633.333333333332,25542.5,21.296566960487944
127,2023-10-04,PVS,35235.1679,37099.9818,34351.835,36511.0932,8834987.0,ok,506.9638829418909,39251.594475796664,34604.85077420334,54.000578087342625,4.562303963501605,13.099218041321588,35879.67375666667,34768.964425,21.296566960487944
127,2023-10-04,REE,60817.5036,62490.477,60719.0934,61801.6056,615100.0,ok,-144.59272185247391,63913.696690708784,60555.52426929121,48.86938060057088,-29.062870699882453,7.967902650370755,61982.024300000005,62844.75372,21.296566960487944
127,2023-10-04,SBT,14000.0,14250.0,13750.0,14100.0,2214100.0,ok,-472.6736169772903,17412.16703087826,13622.83296912174,40.71543377274734,-137.1622266781245,47.736506464184,15601.666666666666,15975.833333333334,21.296566960487944
127,2023-10-04,SHS,15700.0,17300.0,15100.0,16900.0,33973051.0,ok,-204.03318347092863,21294.73297984648,15485.267020153518,50.68621050460951,-95.19584231208026,43.949173647326475,18120.0,16728.333333333332,21.296566960487944
127,2023-10-04,SSI,29800.0,32300.0,29650.0,31750.0,33560600.0,ok,-154.79907445271965,37678.93842933625,29496.061570663744,51.99366050259385,-85.1245725451882,19.590625448117933,33203.333333333336,30998.333333333332,21.296566960487944
127,2023-10-04,STB,28900.0,30600.0,28850.0,30200.0,20419400.0,ok,-346.785547033247,33986.80666260093,29668.193337399072,47.855949274316814,-185.8044002256528,44.933354730577065,31885.0,30810.833333333332,21.296566960487944
127,2023-10-04,TTF,4260.0,4350.0,4220.0,4280.0,1597300.0,ok,-287.1188026575828,5896.347964066199,4119.652035933801,34.204508783650866,-178.8337924701563,49.85331619505515,5125.333333333333,5377.5,21.296566960487944
127,2023-10-04,VCB,86300.0,86300.0,85300.0,86300.0,923800.0,ok,-599.9415325340087,90647.63454361411,85882.36545638589,46.72419270328109,-147.928126145947,40.225135618134246,88236.66666666667,89103.85659333334,21.296566960487944
127,2023-10-04,VIC,44500.0,46300.0,44050.0,46100.0,6718300.0,ok,-4147.60591104396,63287.35740320761,40117.64259679239,38.18852519374703,-104.03819375372984,39.295084390485904,55578.333333333336,57424.166666666664,21.296566960487944
127,2023-10-04,VNM,72126.16,73106.135,71930.165,72910.14,1077900.0,ok,-423.4512776892079,80158.66761035238,71953.0518896476,48.786649123518266,-107.20300810779057,37.05785788581943,75752.06750000002,73422.78142666668,21.296566960487944
128,2023-10-05,BVH,41496.915,41496.915,40911.0762,40911.0762,174800.0,ok,-962.4612975529308,45584.92491601314,39674.14844398687,36.80273844621028,-115.00502334377394,48.98552121264052,43150.28228,44458.655600000006,38.33983175242697
128,2023-10-05,CTG,25986.9099,26076.3657,25137.0798,25137.0798,4884500.0,ok,-666.1331443178424,30406.6486169309,25288.53246306911,38.643219585559386,-195.5128205128201,56.428559166969535,28080.17562,27843.117749999998,38.33983175242697
128,2023-10-05,DIG,23600.0,23850.0,21800.0,21800.0,18899600.0,ok,-1027.2391764049207,30316.581647231924,21858.418352768076,41.35598210351975,-168.24126317631124,43.97557158858489,26703.333333333332,25987.5,38.33983175242697
128,2023-10-05,DXG,17057.592,17104.9742,15730.8904,15730.8904,19757800.0,ok,-765.3806628823113,23026.37925750865,15561.684422491357,42.19184555801566,-161.1687087653155,46.20166840093495,19679.40706666667,18413.512623333332,38.33983175242697
128,2023-10-05,EIB,17100.0,17100.0,16600.0,16650.0,2585100.0,ok,-944.023816390003,22880.592505267545,15615.818404732456,39.471564323905646,-140.4636814146978,48.05075814731012,19886.049290000003,19348.94759333333,38.33983175242697
128,2023-10-05,FPT,92800.0,93300.0,91600.0,91600.0,1369100.0,ok,313.28159281174885,100345.83152331211,90754.16847668789,55.151410604256704,-68.75068046744056,20.417502097284725,95056.66578333333,88255.31448833333,38.33983175242697
